"ABW91460","565","Human","HA","H1N1","USA","N","2007/03/05","Influenza A virus (A/Tennessee/UR06-0508/2007(H1N1))","4 Y","M","","c"
"ABX58569","565","Human","HA","H1N1","USA","N","2007/03/05","Influenza A virus (A/Tennessee/UR06-0509/2007(H1N1))","12 Y","F","","c"
"ABW40411","565","Human","HA","H1N1","USA","N","2007/03/05","Influenza A virus (A/Ohio/UR06-0518/2007(H1N1))","10 Y","F","","c"
"ABX58591","565","Human","HA","H1N1","USA","N","2007/03/05","Influenza A virus (A/Oklahoma/UR06-0519/2007(H1N1))","41 Y","F","","c"
"ABW36201","565","Human","HA","H1N1","USA","N","2007/03/06","Influenza A virus (A/Texas/UR06-0540/2007(H1N1))","5 Y","F","","c"
"ABV30041","565","Human","HA","H1N1","USA","N","2007/03/06","Influenza A virus (A/Texas/UR06-0526/2007(H1N1))","7 Y","F","","c"
"ABX58448","565","Human","HA","H1N1","USA","N","2007/03/06","Influenza A virus (A/Ohio/UR06-0522/2007(H1N1))","4 Y","M","","c"
"ABW86442","565","Human","HA","H1N1","USA","N","2007/03/06","Influenza A virus (A/Alabama/UR06-0536/2007(H1N1))","64 Y","F","","c"
"ABW86376","565","Human","HA","H1N1","USA","N","2007/03/07","Influenza A virus (A/California/UR06-0564/2007(H1N1))","30 Y","M","","c"
"ABV30525","565","Human","HA","H1N1","USA","N","2007/03/07","Influenza A virus (A/Kentucky/UR06-0539/2007(H1N1))","10 Y","M","","c"
"ABW91427","565","Human","HA","H1N1","USA","N","2007/03/07","Influenza A virus (A/Virginia/UR06-0549/2007(H1N1))","28 Y","M","","c"
"ABW36212","565","Human","HA","H1N1","USA","N","2007/03/07","Influenza A virus (A/Texas/UR06-0542/2007(H1N1))","6 Y","M","","c"
"ABV29986","565","Human","HA","H1N1","USA","N","2007/03/07","Influenza A virus (A/Texas/UR06-0563/2007(H1N1))","3 Y","F","","c"
"ABV45948","565","Human","HA","H1N1","USA","N","2007/03/07","Influenza A virus (A/Kentucky/UR06-0538/2007(H1N1))","7 Y","M","","c"
"ABV30459","565","Human","HA","H1N1","USA","N","2007/03/07","Influenza A virus (A/Mississippi/UR06-0537/2007(H1N1))","8 Y","F","","c"
"ABV30151","565","Human","HA","H1N1","USA","N","2007/03/08","Influenza A virus (A/Kentucky/UR06-0553/2007(H1N1))","15 Y","M","","c"
"ABW40147","565","Human","HA","H1N1","USA","N","2007/03/08","Influenza A virus (A/Vermont/UR06-0556/2007(H1N1))","3 Y","F","","c"
"ABW91350","565","Human","HA","H1N1","USA","N","2007/03/08","Influenza A virus (A/Virginia/UR06-0562/2007(H1N1))","4 Y","M","","c"
"ABY51259","565","Human","HA","H1N1","USA","N","2007/03/08","Influenza A virus (A/California/UR06-0552/2007(H1N1))","6Y","F","","c"
"ABW71371","565","Human","HA","H1N1","USA","N","2007/03/09","Influenza A virus (A/California/UR06-0585/2007(H1N1))","11 Y","M","","c"
"ABV30360","565","Human","HA","H1N1","USA","N","2007/03/11","Influenza A virus (A/Vermont/UR06-0574/2007(H1N1))","4 Y","M","","c"
"ABV45871","565","Human","HA","H1N1","USA","N","2007/03/12","Influenza A virus (A/Vermont/UR06-0575/2007(H1N1))","3 Y","F","","c"
"ABV29887","565","Human","HA","H1N1","USA","N","2007/03/12","Influenza A virus (A/Vermont/UR06-0576/2007(H1N1))","3 Y","M","","c"
"ABW40092","565","Human","HA","H1N1","USA","N","2007/03/12","Influenza A virus (A/Texas/UR06-0582/2007(H1N1))","6 Y","M","","c"
"ABW39894","565","Human","HA","H1N1","USA","N","2007/03/12","Influenza A virus (A/Vermont/UR06-0573/2007(H1N1))","3 Y","M","","c"
"ACD56280","565","Human","HA","H1N1","USA","N","2007/03/12","Influenza A virus (A/Ohio/UR06-0591/2007(H1N1))","7Y","M","","c"
"ABW39861","565","Human","HA","H1N1","USA","N","2007/03/13","Influenza A virus (A/Florida/UR06-0577/2007(H1N1))","5 Y","M","","c"
"ABW36289","565","Human","HA","H1N1","USA","N","2007/03/13","Influenza A virus (A/Mississippi/UR06-0595/2007(H1N1))","3 Y","M","","c"
"ABW91317","565","Human","HA","H1N1","USA","N","2007/03/13","Influenza A virus (A/Florida/UR06-0578/2007(H1N1))","10 Y","F","","c"
"ABX58338","565","Human","HA","H1N1","USA","N","2007/03/13","Influenza A virus (A/Virginia/UR06-0594/2007(H1N1))","9 Y","F","","c"
"ACF41680","565","Human","HA","H1N1","USA","N","2007/03/15","Influenza A virus (A/Oregon/UR06-0609/2007(H1N1))","8Y","F","","c"
"ACA33675","565","Human","HA","H1N1","USA","N","2007/03/28","Influenza A virus (A/Texas/31/2007(H1N1))","","","","c"
"ABW23342","565","Human","HA","H1N1","USA","N","2007/04/02","Influenza A virus (A/New York/08/2007(H1N1))","","","","c"
"ACA33734","565","Human","HA","H1N1","USA","N","2007/07/17","Influenza A virus (A/South Dakota/06/2007(H1N1))","","","","c"
"ACD47250","565","Human","HA","H1N1","USA","N","2007/07/17","Influenza A virus (A/South Dakota/06/2007(H1N1))","","","","c"
"ACA33794","565","Human","HA","H1N1","USA","N","2007/07/17","Influenza A virus (A/South Dakota/06/2007(H1N1))","","","","c"
"ABW23343","565","Human","HA","H1N1","USA","N","2007/07/19","Influenza A virus (A/Arkansas/01/2007(H1N1))","","","","c"
"ABW23338","565","Human","HA","H1N1","USA","N","2007/07/19","Influenza A virus (A/Arkansas/01/2007(H1N1))","","","","c"
"ACQ73203","566","Human","HA","H1N1","USA","N","2007/08/17","Influenza A virus (A/Ohio/01/2007(H1N1))","","","","c"
"ACQ73204","566","Human","HA","H1N1","USA","N","2007/08/17","Influenza A virus (A/Ohio/02/2007(H1N1))","","","","c"
"ACA33701","565","Human","HA","H1N1","USA","N","2007/08/20","Influenza A virus (A/Hawaii/15/2007(H1N1))","","","","c"
"ACA33703","565","Human","HA","H1N1","USA","N","2007/08/21","Influenza A virus (A/Hawaii/16/2007(H1N1))","","","","c"
"ACA33704","565","Human","HA","H1N1","USA","N","2007/08/22","Influenza A virus (A/Hawaii/17/2007(H1N1))","","","","c"
"ACA33677","565","Human","HA","H1N1","USA","N","2007/08/29","Influenza A virus (A/Texas/32/2007(H1N1))","","","","c"
"ACA33702","565","Human","HA","H1N1","USA","N","2007/09/18","Influenza A virus (A/Idaho/11/2007(H1N1))","","","","c"
"ACA33722","565","Human","HA","H1N1","USA","N","2007/10/01","Influenza A virus (A/Hawaii/31/2007(H1N1))","","","","c"
"ACA33672","565","Human","HA","H1N1","USA","N","2007/10/01","Influenza A virus (A/Hawaii/31/2007(H1N1))","","","","c"
"ACA33740","565","Human","HA","H1N1","USA","N","2007/10/02","Influenza A virus (A/California/28/2007(H1N1))","","","","c"
"ACA33736","565","Human","HA","H1N1","USA","N","2007/10/03","Influenza A virus (A/Georgia/08/2007(H1N1))","","","","c"
"ACA33731","565","Human","HA","H1N1","USA","N","2007/10/03","Influenza A virus (A/Hawaii/19/2007(H1N1))","","","","c"
"ACA33723","565","Human","HA","H1N1","USA","N","2007/10/03","Influenza A virus (A/Hawaii/19/2007(H1N1))","","","","c"
"ACA33733","565","Human","HA","H1N1","USA","N","2007/10/04","Influenza A virus (A/Washington/27/2007(H1N1))","","","","c"
"ACA33726","565","Human","HA","H1N1","USA","N","2007/10/10","Influenza A virus (A/Hawaii/35/2007(H1N1))","","","","c"
"ACA33730","565","Human","HA","H1N1","USA","N","2007/10/15","Influenza A virus (A/Texas/41/2007(H1N1))","","","","c"
"ACA33778","565","Human","HA","H1N1","USA","N","2007/10/15","Influenza A virus (A/Colorado/25/2007(H1N1))","","","","c"
"ACA33728","565","Human","HA","H1N1","USA","N","2007/10/19","Influenza A virus (A/Hawaii/18/2007(H1N1))","","","","c"
"ACA33739","565","Human","HA","H1N1","USA","N","2007/10/22","Influenza A virus (A/Hawaii/28/2007(H1N1))","","","","c"
"ACA33737","565","Human","HA","H1N1","USA","N","2007/10/22","Influenza A virus (A/Hawaii/28/2007(H1N1))","","","","c"
"ACA33724","565","Human","HA","H1N1","USA","N","2007/10/22","Influenza A virus (A/Hawaii/21/2007(H1N1))","","","","c"
"ACA33803","565","Human","HA","H1N1","USA","N","2007/10/24","Influenza A virus (A/California/27/2007(H1N1))","","","","c"
"ACA33738","565","Human","HA","H1N1","USA","N","2007/10/25","Influenza A virus (A/Minnesota/25/2007(H1N1))","","","","c"
"ACA33729","565","Human","HA","H1N1","USA","N","2007/10/25","Influenza A virus (A/Hawaii/20/2007(H1N1))","","","","c"
"ACA33793","565","Human","HA","H1N1","USA","N","2007/10/31","Influenza A virus (A/Colorado/26/2007(H1N1))","","","","c"
"ACA33741","565","Human","HA","H1N1","USA","N","2007/11/01","Influenza A virus (A/Florida/05/2007(H1N1))","","","","c"
"ACD47255","565","Human","HA","H1N1","USA","N","2007/11/02","Influenza A virus (A/Hawaii/42/2007(H1N1))","","","","c"
"ACA33782","565","Human","HA","H1N1","USA","N","2007/11/06","Influenza A virus (A/Colorado/27/2007(H1N1))","","","","c"
"ACA33807","565","Human","HA","H1N1","USA","N","2007/11/06","Influenza A virus (A/Washington/28/2007(H1N1))","","","","c"
"ACA33725","565","Human","HA","H1N1","USA","N","2007/11/06","Influenza A virus (A/Washington/28/2007(H1N1))","","","","c"
"ACA33776","565","Human","HA","H1N1","USA","N","2007/11/07","Influenza A virus (A/Hawaii/39/2007(H1N1))","","","","c"
"ACF40114","565","Human","HA","H1N1","USA","N","2007/11/07","Influenza A virus (A/Hawaii/39/2007(H1N1))","","","","c"
"ACA33786","565","Human","HA","H1N1","USA","N","2007/11/12","Influenza A virus (A/Colorado/21/2007(H1N1))","","","","c"
"ACA33673","565","Human","HA","H1N1","USA","N","2007/11/12","Influenza A virus (A/Colorado/21/2007(H1N1))","","","","c"
"ACA33735","565","Human","HA","H1N1","USA","N","2007/11/13","Influenza A virus (A/Pennsylvania/10/2007(H1N1))","","","","c"
"ACA33783","565","Human","HA","H1N1","USA","N","2007/11/14","Influenza A virus (A/Hawaii/38/2007(H1N1))","","","","c"
"ACB11784","565","Human","HA","H1N1","USA","N","2007/11/14","Influenza A virus (A/Arizona/04/2007(H1N1))","","","","c"
"ACB11812","565","Human","HA","H1N1","USA","N","2007/11/14","Influenza A virus (A/Hawaii/38/2007(H1N1))","","","","c"
"ACD47254","565","Human","HA","H1N1","USA","N","2007/11/14","Influenza A virus (A/Hawaii/43/2007(H1N1))","","","","c"
"ACA33727","565","Human","HA","H1N1","USA","N","2007/11/24","Influenza A virus (A/New Jersey/15/2007(H1N1))","","","","c"
"ADE28761","565","Human","HA","H1N1","USA","N","2007/11/24","Influenza A virus (A/New Jersey/15/2007(H1N1))","","","","c"
"ACA33789","565","Human","HA","H1N1","USA","N","2007/11/26","Influenza A virus (A/Texas/74/2007(H1N1))","","","","c"
"ACA33775","565","Human","HA","H1N1","USA","N","2007/11/28","Influenza A virus (A/Iowa/04/2007(H1N1))","","","","c"
"ACA33781","565","Human","HA","H1N1","USA","N","2007/12/01","Influenza A virus (A/Massachusetts/14/2007(H1N1))","","","","c"
"ACA33780","565","Human","HA","H1N1","USA","N","2007/12/02","Influenza A virus (A/Arizona/07/2007(H1N1))","","","","c"
"ACA33788","565","Human","HA","H1N1","USA","N","2007/12/03","Influenza A virus (A/Alaska/11/2007(H1N1))","","","","c"
"ACA33798","565","Human","HA","H1N1","USA","N","2007/12/03","Influenza A virus (A/California/40/2007(H1N1))","","","","c"
"ACA33799","565","Human","HA","H1N1","USA","N","2007/12/03","Influenza A virus (A/Oregon/07/2007(H1N1))","","","","c"
"ACA33797","565","Human","HA","H1N1","USA","N","2007/12/04","Influenza A virus (A/Florida/12/2007(H1N1))","","","","c"
"ACA33790","565","Human","HA","H1N1","USA","N","2007/12/04","Influenza A virus (A/Alaska/13/2007(H1N1))","","","","c"
"ACD85753","565","Human","HA","H1N1","USA","N","2007/12/04","Influenza A virus (A/Hawaii/46/2007(H1N1))","","","","c"
"ACA33732","565","Human","HA","H1N1","USA","N","2007/12/04","Influenza A virus (A/Texas/70/2007(H1N1))","","","","c"
"ACU80168","565","Human","HA","H1N1","USA","N","2007/12/04","Influenza A virus (A/Boston/12/2007(H1N1))","3Y","","","c"
"ACA33785","565","Human","HA","H1N1","USA","N","2007/12/05","Influenza A virus (A/New York/16/2007(H1N1))","","","","c"
"ACA33795","565","Human","HA","H1N1","USA","N","2007/12/05","Influenza A virus (A/California/39/2007(H1N1))","","","","c"
"ACB11783","565","Human","HA","H1N1","USA","N","2007/12/05","Influenza A virus (A/Wisconsin/35/2007(H1N1))","","","","c"
"ACA33806","565","Human","HA","H1N1","USA","N","2007/12/06","Influenza A virus (A/Colorado/33/2007(H1N1))","","","","c"
"ACA33796","565","Human","HA","H1N1","USA","N","2007/12/06","Influenza A virus (A/Oregon/06/2007(H1N1))","","","","c"
"ACA33777","565","Human","HA","H1N1","USA","N","2007/12/06","Influenza A virus (A/Arizona/03/2007(H1N1))","","","","c"
"ACD47237","565","Human","HA","H1N1","USA","N","2007/12/09","Influenza A virus (A/Colorado/39/2007(H1N1))","","","","c"
"ACA33784","565","Human","HA","H1N1","USA","N","2007/12/10","Influenza A virus (A/Florida/10/2007(H1N1))","","","","c"
"ACA33774","565","Human","HA","H1N1","USA","N","2007/12/10","Influenza A virus (A/Pennsylvania/11/2007(H1N1))","","","","c"
"ACD47242","565","Human","HA","H1N1","USA","N","2007/12/10","Influenza A virus (A/Pennsylvania/11/2007(H1N1))","","","","c"
"ACD47246","565","Human","HA","H1N1","USA","N","2007/12/11","Influenza A virus (A/Hawaii/44/2007(H1N1))","","","","c"
"ACA33779","565","Human","HA","H1N1","USA","N","2007/12/11","Influenza A virus (A/Texas/78/2007(H1N1))","","","","c"
"ACA33791","565","Human","HA","H1N1","USA","N","2007/12/12","Influenza A virus (A/Illinois/10/2007(H1N1))","","","","c"
"ACB11774","565","Human","HA","H1N1","USA","N","2007/12/12","Influenza A virus (A/Illinois/17/2007(H1N1))","","","","c"
"ACH82079","565","Human","HA","H1N1","USA","N","2007/12/12","Influenza A virus (A/Arizona/13/2007(H1N1))","","","","c"
"ACH82080","565","Human","HA","H1N1","USA","N","2007/12/12","Influenza A virus (A/Arizona/14/2007(H1N1))","","","","c"
"ACF40119","565","Human","HA","H1N1","USA","N","2007/12/12","Influenza A virus (A/Pennsylvania/14/2007(H1N1))","","","","c"
"ACF40120","565","Human","HA","H1N1","USA","N","2007/12/12","Influenza A virus (A/Pennsylvania/14/2007(H1N1))","","","","c"
"ACH82081","565","Human","HA","H1N1","USA","N","2007/12/13","Influenza A virus (A/Pennsylvania/13/2007(H1N1))","","","","c"
"ACA33771","565","Human","HA","H1N1","USA","N","2007/12/13","Influenza A virus (A/Illinois/11/2007(H1N1))","","","","c"
"ACA33787","565","Human","HA","H1N1","USA","N","2007/12/14","Influenza A virus (A/Washington/33/2007(H1N1))","","","","c"
"ACA33792","565","Human","HA","H1N1","USA","N","2007/12/16","Influenza A virus (A/New Jersey/16/2007(H1N1))","","","","c"
"ACA33802","565","Human","HA","H1N1","USA","N","2007/12/16","Influenza A virus (A/Florida/15/2007(H1N1))","","","","c"
"ACA33773","565","Human","HA","H1N1","USA","N","2007/12/16","Influenza A virus (A/Illinois/13/2007(H1N1))","","","","c"
"ACD47236","565","Human","HA","H1N1","USA","N","2007/12/16","Influenza A virus (A/Hawaii/45/2007(H1N1))","","","","c"
"ACF40117","565","Human","HA","H1N1","USA","N","2007/12/16","Influenza A virus (A/Florida/13/2007(H1N1))","","","","c"
"ACF40118","565","Human","HA","H1N1","USA","N","2007/12/16","Influenza A virus (A/Florida/15/2007(H1N1))","","","","c"
"ACB11808","565","Human","HA","H1N1","USA","N","2007/12/18","Influenza A virus (A/New Mexico/07/2007(H1N1))","","","","c"
"ACA33772","565","Human","HA","H1N1","USA","N","2007/12/19","Influenza A virus (A/Washington/34/2007(H1N1))","","","","c"
"ACD47243","575","Human","HA","H1N1","USA","N","2007/12/20","Influenza A virus (A/Pennsylvania/16/2007(H1N1))","","","","c"
"ACD47241","565","Human","HA","H1N1","USA","N","2007/12/20","Influenza A virus (A/Pennsylvania/16/2007(H1N1))","","","","c"
"ACF40121","565","Human","HA","H1N1","USA","N","2007/12/21","Influenza A virus (A/Pennsylvania/15/2007(H1N1))","","","","c"
"ACB11759","565","Human","HA","H1N1","USA","N","2007/12/22","Influenza A virus (A/Arizona/15/2007(H1N1))","","","","c"
"ACU43620","565","Human","HA","H1N1","USA","N","2007/12/23","Influenza A virus (A/Illinois/15/2007(H1N1))","","","","c"
"ACB11763","565","Human","HA","H1N1","USA","N","2007/12/26","Influenza A virus (A/Maryland/04/2007(H1N1))","","","","c"
"ACA33805","565","Human","HA","H1N1","USA","N","2007/12/27","Influenza A virus (A/Washington/40/2007(H1N1))","","","","c"
"ACD47251","565","Human","HA","H1N1","USA","N","2007/12/28","Influenza A virus (A/Florida/19/2007(H1N1))","","","","c"
"ACU43619","565","Human","HA","H1N1","USA","N","2007/12/28","Influenza A virus (A/Illinois/16/2007(H1N1))","","","","c"
"ACF40124","565","Human","HA","H1N1","USA","N","2007/12/29","Influenza A virus (A/North Dakota/05/2007(H1N1))","","","","c"
"ACF10333","565","Human","HA","H1N1","USA","N","2007/12/30","Influenza A virus (A/Wisconsin/36/2007(H1N1))","","","","c"
"ACB11775","565","Human","HA","H1N1","USA","N","2007/12/30","Influenza A virus (A/New Jersey/20/2007(H1N1))","","","","c"
"ACF10334","565","Human","HA","H1N1","USA","N","2008/01/01","Influenza A virus (A/Hawaii/01/2008(H1N1))","","","","c"
"AEO01699","565","Human","HA","H1N1","Mexico","N","2008/01/01","Influenza A virus (A/Mexico/UASLP-008/2008(H1N1))","","","","c"
"ACA33804","565","Human","HA","H1N1","USA","N","2008/01/02","Influenza A virus (A/Pennsylvania/01/2008(H1N1))","","","","c"
"ACB11782","565","Human","HA","H1N1","USA","N","2008/01/03","Influenza A virus (A/New Mexico/01/2008(H1N1))","","","","c"
"ACB11786","565","Human","HA","H1N1","USA","N","2008/01/04","Influenza A virus (A/New Jersey/03/2008(H1N1))","","","","c"
"ACD47252","565","Human","HA","H1N1","USA","N","2008/01/04","Influenza A virus (A/Maryland/01/2008(H1N1))","","","","c"
"ACD47249","565","Human","HA","H1N1","USA","N","2008/01/04","Influenza A virus (A/Florida/02/2008(H1N1))","","","","c"
"ACD85751","565","Human","HA","H1N1","USA","N","2008/01/07","Influenza A virus (A/Florida/08/2008(H1N1))","","","","c"
"ACB11793","565","Human","HA","H1N1","USA","N","2008/01/07","Influenza A virus (A/Massachusetts/01/2008(H1N1))","","","","c"
"ACD47235","565","Human","HA","H1N1","USA","N","2008/01/07","Influenza A virus (A/Colorado/01/2008(H1N1))","","","","c"
"ACB11777","565","Human","HA","H1N1","USA","N","2008/01/07","Influenza A virus (A/Pennsylvania/05/2008(H1N1))","","","","c"
"ACR15447","565","Human","HA","H1N1","Nicaragua","T","2008/01/07","Influenza A virus (A/Managua/3307.01/2008(H1N1))","5","","","c"
"ACU31258","565","Human","HA","H1N1","USA","N","2008/01/08","Influenza A virus (A/New Jersey/01/2008(H1N1))","","","","c"
"ACJ73769","565","Human","HA","H1N1","USA","N","2008/01/09","Influenza A virus (A/North Carolina/06/2008(H1N1))","","","","c"
"ACJ73776","565","Human","HA","H1N1","USA","N","2008/01/09","Influenza A virus (A/North Carolina/06/2008(H1N1))","","","","c"
"ACD85754","565","Human","HA","H1N1","USA","N","2008/01/09","Influenza A virus (A/South Dakota/02/2008(H1N1))","","","","c"
"ACD47253","565","Human","HA","H1N1","USA","N","2008/01/10","Influenza A virus (A/Washington/01/2008(H1N1))","","","","c"
"ACN32501","565","Human","HA","H1N1","USA","N","2008/01/10","Influenza A virus (A/Washington/AF06/2007(H1N1))","20Y","","","c"
"ACF40122","565","Human","HA","H1N1","USA","N","2008/01/11","Influenza A virus (A/Florida/06/2008(H1N1))","","","","c"
"ACB11779","565","Human","HA","H1N1","USA","N","2008/01/11","Influenza A virus (A/New Jersey/02/2008(H1N1))","","","","c"
"ACD85752","565","Human","HA","H1N1","USA","N","2008/01/13","Influenza A virus (A/Louisiana/03/2008(H1N1))","","","","c"
"ACD85757","565","Human","HA","H1N1","USA","N","2008/01/15","Influenza A virus (A/Memphis/03/2008(H1N1))","","","","c"
"ACF10340","565","Human","HA","H1N1","USA","N","2008/01/15","Influenza A virus (A/Minnesota/01/2008(H1N1))","","","","c"
"ACD85772","565","Human","HA","H1N1","USA","N","2008/01/15","Influenza A virus (A/California/05/2008(H1N1))","","","","c"
"ACB11769","565","Human","HA","H1N1","USA","N","2008/01/15","Influenza A virus (A/Pennsylvania/02/2008(H1N1))","","","","c"
"ACD47238","565","Human","HA","H1N1","USA","N","2008/01/16","Influenza A virus (A/Alaska/02/2008(H1N1))","","","","c"
"ACB11800","565","Human","HA","H1N1","USA","N","2008/01/17","Influenza A virus (A/New Jersey/04/2008(H1N1))","","","","c"
"ACF10336","565","Human","HA","H1N1","USA","N","2008/01/17","Influenza A virus (A/Hawaii/02/2008(H1N1))","","","","c"
"ACD85758","565","Human","HA","H1N1","USA","N","2008/01/17","Influenza A virus (A/Memphis/07/2008(H1N1))","","","","c"
"ACD47240","565","Human","HA","H1N1","USA","N","2008/01/18","Influenza A virus (A/Alaska/03/2008(H1N1))","","","","c"
"ACD85774","565","Human","HA","H1N1","USA","N","2008/01/21","Influenza A virus (A/Nebraska/01/2008(H1N1))","","","","c"
"ACD47239","565","Human","HA","H1N1","USA","N","2008/01/21","Influenza A virus (A/New Jersey/08/2008(H1N1))","","","","c"
"ACB11806","565","Human","HA","H1N1","USA","N","2008/01/22","Influenza A virus (A/New Jersey/05/2008(H1N1))","","","","c"
"ACF40126","565","Human","HA","H1N1","USA","N","2008/01/22","Influenza A virus (A/Idaho/01/2008(H1N1))","","","","c"
"ACD47247","565","Human","HA","H1N1","USA","N","2008/01/22","Influenza A virus (A/Idaho/02/2008(H1N1))","","","","c"
"ACU31264","565","Human","HA","H1N1","USA","N","2008/01/23","Influenza A virus (A/Georgia/08/2008(H1N1))","","","","c"
"ACD85762","565","Human","HA","H1N1","USA","N","2008/01/24","Influenza A virus (A/Mississippi/06/2008(H1N1))","","","","c"
"ACF10338","565","Human","HA","H1N1","USA","N","2008/01/24","Influenza A virus (A/Mississippi/06/2008(H1N1))","","","","c"
"ACJ73753","565","Human","HA","H1N1","USA","N","2008/01/25","Influenza A virus (A/Texas/08/2008(H1N1))","","","","c"
"ACD85761","565","Human","HA","H1N1","USA","N","2008/01/25","Influenza A virus (A/Hawaii/06/2008(H1N1))","","","","c"
"ACD47256","565","Human","HA","H1N1","USA","N","2008/01/25","Influenza A virus (A/New Jersey/09/2008(H1N1))","","","","c"
"ACD47244","565","Human","HA","H1N1","USA","N","2008/01/28","Influenza A virus (A/New York/01/2008(H1N1))","","","","c"
"ACF40125","565","Human","HA","H1N1","USA","N","2008/01/28","Influenza A virus (A/Wisconsin/01/2008(H1N1))","","","","c"
"AEO01674","565","Human","HA","H1N1","Mexico","N","2008/01/28","Influenza A virus (A/Mexico/UASLP-006/2008(H1N1))","","","","c"
"ACJ73770","565","Human","HA","H1N1","USA","N","2008/01/29","Influenza A virus (A/Texas/09/2008(H1N1))","","","","c"
"ACD85760","565","Human","HA","H1N1","USA","N","2008/01/29","Influenza A virus (A/Hawaii/05/2008(H1N1))","","","","c"
"ACB11768","565","Human","HA","H1N1","USA","N","2008/01/29","Influenza A virus (A/Indiana/01/2008(H1N1))","","","","c"
"AEO01663","565","Human","HA","H1N1","Mexico","N","2008/01/29","Influenza A virus (A/Mexico/UASLP-005/2008(H1N1))","","","","c"
"ACD85755","565","Human","HA","H1N1","USA","N","2008/01/30","Influenza A virus (A/New York/03/2008(H1N1))","","","","c"
"ACP20232","565","Human","HA","H1N1","USA","N","2008/02/01","Influenza A virus (A/District of Columbia/WRAMC-1154048/2008(H1N1))","49","","","c"
"ACP20221","565","Human","HA","H1N1","USA","N","2008/02/01","Influenza A virus (A/District of Columbia/WRAMC-1154047/2008(H1N1))","10","","","c"
"ACU43756","565","Human","HA","H1N1","USA","N","2008/02/02","Influenza A virus (A/New Jersey/06/2008(H1N1))","","","","c"
"ACB11772","565","Human","HA","H1N1","USA","N","2008/02/02","Influenza A virus (A/New Jersey/06/2008(H1N1))","","","","c"
"ACU80025","565","Human","HA","H1N1","USA","N","2008/02/03","Influenza A virus (A/Boston/26/2008(H1N1))","9Y","","","c"
"ACU80234","565","Human","HA","H1N1","USA","N","2008/02/04","Influenza A virus (A/Boston/27/2008(H1N1))","7M","","","c"
"ACD85764","565","Human","HA","H1N1","USA","N","2008/02/05","Influenza A virus (A/Oklahoma/02/2008(H1N1))","","","","c"
"ACF10342","565","Human","HA","H1N1","USA","N","2008/02/05","Influenza A virus (A/New York/05/2008(H1N1))","","","","c"
"ACD85767","565","Human","HA","H1N1","USA","N","2008/02/05","Influenza A virus (A/North Carolina/02/2008(H1N1))","","","","c"
"AEN02487","565","Human","HA","H1N1","USA","N","2008/02/05","Influenza A virus (A/New York/08-1253/2008(H1N1))","","","","c"
"ACD85768","565","Human","HA","H1N1","USA","N","2008/02/06","Influenza A virus (A/North Carolina/04/2008(H1N1))","","","","c"
"ACD85771","565","Human","HA","H1N1","USA","N","2008/02/06","Influenza A virus (A/Georgia/06/2008(H1N1))","","","","c"
"ACD85773","565","Human","HA","H1N1","USA","N","2008/02/06","Influenza A virus (A/California/06/2008(H1N1))","","","","c"
"ACD85756","565","Human","HA","H1N1","USA","N","2008/02/06","Influenza A virus (A/Florida/09/2008(H1N1))","","","","c"
"ACD85759","565","Human","HA","H1N1","USA","N","2008/02/06","Influenza A virus (A/New Jersey/10/2008(H1N1))","","","","c"
"ACD85770","565","Human","HA","H1N1","USA","N","2008/02/09","Influenza A virus (A/Georgia/05/2008(H1N1))","","","","c"
"ACU80267","565","Human","HA","H1N1","USA","N","2008/02/09","Influenza A virus (A/Boston/34/2008(H1N1))","8M","","","c"
"ACU80278","565","Human","HA","H1N1","USA","N","2008/02/12","Influenza A virus (A/Boston/35/2008(H1N1))","5Y","","","c"
"AEN02498","565","Human","HA","H1N1","USA","N","2008/02/13","Influenza A virus (A/New York/08-1326/2008(H1N1))","","","","c"
"ACD85769","565","Human","HA","H1N1","USA","N","2008/02/14","Influenza A virus (A/North Carolina/05/2008(H1N1))","","","","c"
"ACD85763","565","Human","HA","H1N1","USA","N","2008/02/14","Influenza A virus (A/Wyoming/10/2008(H1N1))","","","","c"
"ACN33123","565","Human","HA","H1N1","USA","N","2008/02/14","Influenza A virus (A/Florida/UR07-0022/2008(H1N1))","7","","","c"
"ACU79981","565","Human","HA","H1N1","USA","N","2008/02/14","Influenza A virus (A/New Jersey/AF09/2008(H1N1))","49Y","","","c"
"ACR58541","565","Human","HA","H1N1","Nicaragua","T","2008/02/15","Influenza A virus (A/Managua/2512.01/2008(H1N1))","7Y","","","c"
"ACO94705","565","Human","HA","H1N1","USA","N","2008/02/15","Influenza A virus (A/Florida/UR07-0026/2008(H1N1))","16","","","c"
"ACJ73765","565","Human","HA","H1N1","USA","N","2008/02/18","Influenza A virus (A/Washington/06/2008(H1N1))","","","","c"
"ACD85766","565","Human","HA","H1N1","USA","N","2008/02/18","Influenza A virus (A/Indiana/04/2008(H1N1))","","","","c"
"ACF10345","565","Human","HA","H1N1","USA","N","2008/02/18","Influenza A virus (A/Vermont/01/2008(H1N1))","","","","c"
"ACF40127","565","Human","HA","H1N1","USA","N","2008/02/18","Influenza A virus (A/New Jersey/13/2008(H1N1))","","","","c"
"ACD85765","565","Human","HA","H1N1","USA","N","2008/02/20","Influenza A virus (A/Oklahoma/03/2008(H1N1))","","","","c"
